idImagen,clase,rutaCudaBin,rutaCudaNpy,rutaCudaPng,alto,ancho,mediaCuda,desviacionCuda,minimoCuda,maximoCuda,tiempoSegundos,estado,error
3131,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3131_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3131_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3131_cuda.png",128,128,0.08638925850391388,0.07547557353973389,0.0,0.5391347408294678,0.11510789999738336,ok,
3132,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3132_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3132_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3132_cuda.png",128,128,0.09784732758998871,0.09771871566772461,0.0,0.5956873297691345,0.09477879999030847,ok,
3133,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3133_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3133_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3133_cuda.png",128,128,0.09649230539798737,0.0888480693101883,0.0,0.4831130802631378,0.09900190000189468,ok,
3134,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3134_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3134_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3134_cuda.png",128,128,0.0882207453250885,0.07891180366277695,0.0,0.585586428642273,0.1268028000049526,ok,
3135,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3135_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3135_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3135_cuda.png",128,128,0.09753325581550598,0.10044356435537338,0.0,0.5634414553642273,0.07300229999236763,ok,
3136,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3136_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3136_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3136_cuda.png",128,128,0.11168451607227325,0.098992258310318,0.0,0.5127435326576233,0.10489220000454225,ok,
3137,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3137_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3137_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3137_cuda.png",128,128,0.10466171056032181,0.09316977113485336,0.0,0.5088545680046082,0.14107550001062918,ok,
3138,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3138_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3138_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3138_cuda.png",128,128,0.10377426445484161,0.08773349970579147,0.0,0.4672817587852478,0.08709470000758301,ok,
3139,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3139_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3139_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3139_cuda.png",128,128,0.10981785506010056,0.09658931195735931,0.0,0.47295403480529785,0.09206080000149086,ok,
3140,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3140_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3140_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3140_cuda.png",128,128,0.10446611791849136,0.08741746842861176,0.0,0.43291041254997253,0.10142040000937413,ok,
3141,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3141_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3141_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3141_cuda.png",128,128,0.09151637554168701,0.07985365390777588,0.0,0.5147881507873535,0.09833379999327008,ok,
3142,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3142_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3142_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3142_cuda.png",128,128,0.08393524587154388,0.06923781335353851,0.0,0.407083660364151,0.11156889999983832,ok,
3143,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3143_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3143_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3143_cuda.png",128,128,0.08514346182346344,0.07133568078279495,0.0,0.41970571875572205,0.07979829999385402,ok,
3144,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3144_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3144_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3144_cuda.png",128,128,0.08385814726352692,0.07386773079633713,0.0,0.3996383249759674,0.09574349998729303,ok,
3145,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3145_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3145_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3145_cuda.png",128,128,0.10667231678962708,0.09652116894721985,0.0,0.5228995680809021,0.09830330000841059,ok,
3146,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3146_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3146_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3146_cuda.png",128,128,0.08323796093463898,0.06980729103088379,0.0,0.4003148674964905,0.0834166999993613,ok,
3147,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3147_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3147_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3147_cuda.png",128,128,0.10909012705087662,0.09377653896808624,0.0,0.44779205322265625,0.11414039999363013,ok,
3148,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3148_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3148_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3148_cuda.png",128,128,0.09938141703605652,0.08238277584314346,0.0,0.46047866344451904,0.12517830000433605,ok,
3149,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3149_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3149_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3149_cuda.png",128,128,0.09204461425542831,0.07143531739711761,0.0,0.6026349663734436,0.07262310000078287,ok,
3150,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3150_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3150_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3150_cuda.png",128,128,0.09349855035543442,0.08238913118839264,0.0,0.5228995680809021,0.11778459999186452,ok,
3151,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3151_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3151_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3151_cuda.png",128,128,0.09483110904693604,0.08708222955465317,0.0,0.4646211266517639,0.07977630000095814,ok,
3152,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3152_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3152_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3152_cuda.png",128,128,0.09699629247188568,0.09454347938299179,0.0,0.6446701288223267,0.12967320000461768,ok,
3153,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3153_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3153_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3153_cuda.png",128,128,0.09596693515777588,0.09542709589004517,0.0,0.5166400074958801,0.0842248999979347,ok,
3154,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3154_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3154_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3154_cuda.png",128,128,0.0984230786561966,0.09669870883226395,0.0,0.6456685662269592,0.12293329999374691,ok,
3155,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3155_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3155_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3155_cuda.png",128,128,0.09785101562738419,0.09185683727264404,0.0,0.5504452586174011,0.08589809999102727,ok,
3156,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3156_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3156_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3156_cuda.png",128,128,0.0884387195110321,0.0791543498635292,0.0,0.5304714441299438,0.09575839999888558,ok,
3157,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3157_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3157_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3157_cuda.png",128,128,0.08688902854919434,0.07776246964931488,0.0,0.615686297416687,0.0906154999975115,ok,
3158,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3158_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3158_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3158_cuda.png",128,128,0.09193200618028641,0.08887844532728195,0.0,0.5042153000831604,0.08954290000838228,ok,
3159,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3159_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3159_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3159_cuda.png",128,128,0.10057675838470459,0.08961856365203857,0.0,0.5647059082984924,0.1402170999936061,ok,
3160,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3160_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3160_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3160_cuda.png",128,128,0.10103510320186615,0.09341878443956375,0.0,0.5701226592063904,0.0775866999902064,ok,
3161,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3161_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3161_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3161_cuda.png",128,128,0.09303851425647736,0.08106960356235504,0.0,0.427218496799469,0.07807030000549275,ok,
3162,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3162_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3162_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3162_cuda.png",128,128,0.08276768028736115,0.06940361857414246,0.0,0.45769745111465454,0.1158032999956049,ok,
3163,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3163_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3163_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3163_cuda.png",128,128,0.0994240790605545,0.08324325829744339,0.0,0.48210597038269043,0.13605370000004768,ok,
3164,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3164_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3164_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3164_cuda.png",128,128,0.11350047588348389,0.09564179182052612,0.0,0.4763464629650116,0.09301680000498891,ok,
3165,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3165_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3165_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3165_cuda.png",128,128,0.11136128753423691,0.10046832263469696,0.0,0.5059019327163696,0.10738450000644661,ok,
3166,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3166_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3166_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3166_cuda.png",128,128,0.10241837799549103,0.0985601618885994,0.0,0.6371592283248901,0.08857609999540728,ok,
3167,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3167_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3167_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3167_cuda.png",128,128,0.09420746564865112,0.08084072917699814,0.0,0.4678463339805603,0.12665310000011232,ok,
3168,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3168_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3168_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3168_cuda.png",128,128,0.08897682279348373,0.07816769182682037,0.0,0.5866379737854004,0.06896839999535587,ok,
3169,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3169_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3169_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3169_cuda.png",128,128,0.09652644395828247,0.0898374393582344,0.0,0.5233579874038696,0.12147649998951238,ok,
3170,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3170_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3170_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3170_cuda.png",128,128,0.10739102959632874,0.09242179244756699,0.0,0.5130778551101685,0.09717980001005344,ok,
3171,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3171_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3171_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3171_cuda.png",128,128,0.09734533727169037,0.08309625089168549,0.0,0.44337135553359985,0.10303699999349192,ok,
3172,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3172_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3172_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3172_cuda.png",128,128,0.10793443769216537,0.10037350654602051,0.0,0.5599846243858337,0.0873221000074409,ok,
3173,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3173_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3173_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3173_cuda.png",128,128,0.0915895625948906,0.08244925737380981,0.0,0.4657638669013977,0.10651810000126716,ok,
3174,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3174_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3174_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3174_cuda.png",128,128,0.08572787046432495,0.07317102700471878,0.0,0.45790866017341614,0.26952439999149647,ok,
3175,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3175_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3175_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3175_cuda.png",128,128,0.08776502311229706,0.08095984905958176,0.0,0.6840596199035645,0.07757699998910539,ok,
3176,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3176_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3176_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3176_cuda.png",128,128,0.0876106470823288,0.07475297152996063,0.0,0.453713059425354,0.14326969999819994,ok,
3177,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3177_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3177_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3177_cuda.png",128,128,0.08864916861057281,0.07448453456163406,0.0,0.485475093126297,0.12351920000219252,ok,
3178,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3178_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3178_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3178_cuda.png",128,128,0.08848470449447632,0.08408524841070175,0.0,0.5034164190292358,0.12836119999701623,ok,
3179,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3179_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3179_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3179_cuda.png",128,128,0.08857928216457367,0.07575099915266037,0.0,0.4457433521747589,0.162441199994646,ok,
3180,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3180_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3180_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3180_cuda.png",128,128,0.08715739101171494,0.07477016746997833,0.0,0.517397403717041,0.1517308999900706,ok,
3181,Karat Daun,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Karat Daun\imagen_3181_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Karat Daun\imagen_3181_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Karat Daun\imagen_3181_cuda.png",128,128,0.09185850620269775,0.08479322493076324,0.0,0.5095546245574951,0.14868149999529123,ok,
